dtm_model,dataset,llm,topic_idx,year_start,year_end,label,justification,raw
DETM,unDebates,llama,9,1979,1981,Minor drift,"The topic evolution shows a gradual shift in word usage, with 'possible' and 'believe' being replaced by 'best' and 'based' respectively, but the overall semantic meaning remains consistent.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word usage, with 'possible' and 'believe' being replaced by 'best' and 'based' respectively, but the overall semantic meaning remains consistent.""
}"
DETM,unDebates,llama,9,1982,1984,Minor drift,"The topic evolution shows a gradual shift in emphasis from 'order' and 'ensure' to 'political' and 'democratic', but the core themes of 'means', 'necessary', and 'possible' remain consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis from 'order' and 'ensure' to 'political' and 'democratic', but the core themes of 'means', 'necessary', and 'possible' remain consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,9,1985,1987,Minor drift,"The topic evolution shows a consistent shift towards more emphasis on 'free' and 'necessary' words, but the overall theme remains relatively stable, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a consistent shift towards more emphasis on 'free' and 'necessary' words, but the overall theme remains relatively stable, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,9,1988,1990,Meaningful evolution,"The topic evolution reflects a shift from a focus on democratic principles and political processes in 1988 to a greater emphasis on technological advancements and power dynamics in 1990, indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution reflects a shift from a focus on democratic principles and political processes in 1988 to a greater emphasis on technological advancements and power dynamics in 1990, indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,9,1991,1993,Minor drift,"The topic evolution shows a gradual shift in emphasis, with 'democratic' and 'free' remaining prominent, but with 'trade' and 'technology' becoming more emphasized, indicating a nuanced but coherent change in the topic's focus.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in emphasis, with 'democratic' and 'free' remaining prominent, but with 'trade' and 'technology' becoming more emphasized, indicating a nuanced but coherent change in the topic's focus.""
}"
DETM,unDebates,llama,9,1994,1996,Minor drift,"The topic evolution shows a gradual shift in word importance, but the core theme of 'trade' and 'open' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word importance, but the core theme of 'trade' and 'open' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,9,1997,1999,Minor drift,"The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme of 'information', 'trade', and 'technology' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word order and some word replacements, but the overall theme of 'information', 'trade', and 'technology' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,9,2000,2002,Minor drift,"The topic evolution shows a gradual shift in word emphasis, but the core theme of 'information' and 'technology' remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in word emphasis, but the core theme of 'information' and 'technology' remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
DETM,unDebates,llama,9,2003,2005,Meaningful evolution,"The topic evolution shows a clear shift from discussing general technology and election information in 2003 to a focus on natural disasters and relief efforts in 2004 and 2005, reflecting a real-world semantic change.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift from discussing general technology and election information in 2003 to a focus on natural disasters and relief efforts in 2004 and 2005, reflecting a real-world semantic change.""
}"
DETM,unDebates,llama,9,2006,2008,Meaningful evolution,"The topic evolution shows a shift from a focus on general disasters and relief efforts in 2006 to a more specific focus on Haiti and recovery efforts in 2008, indicating a real-world semantic shift in response to the 2008 Haiti earthquake.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a shift from a focus on general disasters and relief efforts in 2006 to a more specific focus on Haiti and recovery efforts in 2008, indicating a real-world semantic shift in response to the 2008 Haiti earthquake.""
}"
DETM,unDebates,llama,9,2009,2011,Meaningful evolution,"The topic evolution shows a clear shift in focus from global disasters (2009) to a specific country's response (2010), and then to a specific country's experience with a disaster (2011), indicating a real-world semantic shift.","{
  ""label"": ""Meaningful evolution"",
  ""justification"": ""The topic evolution shows a clear shift in focus from global disasters (2009) to a specific country's response (2010), and then to a specific country's experience with a disaster (2011), indicating a real-world semantic shift.""
}"
DETM,unDebates,llama,9,2012,2014,Minor drift,"The topic evolution shows a gradual shift in focus from natural disasters to economic assistance and health, but the core theme of Japan-related assistance remains consistent, indicating a minor drift rather than a significant semantic change.","{
  ""label"": ""Minor drift"",
  ""justification"": ""The topic evolution shows a gradual shift in focus from natural disasters to economic assistance and health, but the core theme of Japan-related assistance remains consistent, indicating a minor drift rather than a significant semantic change.""
}"
